precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,b,b1,b2,b3,c,d,e,f,"UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","ALIANȚA ELECTORALĂ PSD PNL-voturi","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-voturi","ALIANȚA AUR-voturi","PARTIDUL UMANIST SOCIAL LIBERAL-voturi","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","ROMÂNIA SOCIALISTĂ-voturi","PARTIDUL ROMÂNIA MARE-voturi","PARTIDUL PATRIOȚILOR-voturi","PARTIDUL ALTERNATIVA DREAPTĂ-voturi","PARTIDUL S.O.S. ROMÂNIA-voturi","PARTIDUL DIASPORA UNITĂ-voturi","PÎRVĂNESCU PAULA-MARINELA-voturi","GHEORGHE VLAD-DAN-voturi","ȘTEFĂNUȚĂ NICOLAE-BOGDĂNEL-voturi","ȘOȘOACĂ DUMITRU-SILVESTRU-voturi"
12,CĂLĂRAŞI,"SALA DE EDUCAȚIE FIZICĂ ȘCOLARĂ",161,JEGĂLIA,93815,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:54:51",729,718,11,526,511,0,15,879,353,484,42,1,372,1,42,1,6,0,7,3,2,19,4,0,13,9,4
12,CĂLĂRAŞI,"SALA DE SPORT A SCOLII GIMNAZIALE NICOLAE TITULESCU",21,"MUNICIPIUL CĂLĂRAŞI",92569,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:36:33",1394,1393,1,538,526,1,11,1539,1001,514,24,0,258,7,107,9,37,1,4,1,1,38,10,4,14,16,7
12,CĂLĂRAŞI,"SALA DE SPORT A SCOLII GIMNAZIALE NICOLAE TITULESCU",20,"MUNICIPIUL CĂLĂRAŞI",92569,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:15:53",701,701,0,330,322,0,8,774,444,320,10,0,156,14,59,11,25,2,0,1,0,17,7,3,18,5,2
12,CĂLĂRAŞI,"ŞC. GIMNAZIALĂ NR.1 DICHISENI",112,DICHISENI,93325,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:30:19",688,687,1,505,466,0,39,755,254,463,38,3,338,1,42,2,15,2,2,3,4,21,7,2,7,11,3
12,CĂLĂRAŞI,"SCOALA ANDOLINA",102,CIOCĂNEŞTI,93085,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:20:46",881,800,81,626,545,0,81,881,255,573,53,4,439,4,36,6,14,0,0,0,0,24,7,6,17,10,6
12,CĂLĂRAŞI,"SCOALA ARTARI",153,ILEANA,103764,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:45:19",486,486,0,347,318,0,29,532,185,334,13,2,289,1,21,1,3,0,1,2,0,9,0,0,4,1,0
12,CĂLĂRAŞI,"ŞCOALA BOGATA",146,GRĂDIŞTEA,93664,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:05:19",487,487,0,350,322,0,28,536,173,337,13,2,260,0,28,5,9,1,0,2,0,15,0,0,4,5,6
12,CĂLĂRAŞI,"SCOALA CLASELE 1-4 NR. 3",142,FUNDENI,103014,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 10:36:06",1143,1115,28,757,718,12,27,1220,463,686,44,8,473,0,81,3,5,1,0,4,0,75,4,3,16,7,6
12,CĂLĂRAŞI,"ȘCOALA CONSTANTIN BRÂNCOVEANU, LOCALUL CU ETAJ",228,VASILAŢI,105829,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:19:55",895,895,0,599,517,0,82,980,381,554,45,0,332,4,61,5,46,0,31,2,0,41,7,1,10,5,9
12,CĂLĂRAŞI,"SCOALA CU CLASELE I-IV",203,SĂRULEŞTI,104886,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:36:45",203,203,0,137,129,0,8,222,85,118,19,0,80,0,19,1,2,0,0,0,0,11,1,0,0,0,4
12,CĂLĂRAŞI,"SCOALA CU CLASELE I-IV",200,SĂRULEŞTI,104886,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:56:38",331,325,6,247,224,6,17,363,117,230,16,2,216,0,6,0,1,0,0,0,0,4,0,0,1,0,0
12,CĂLĂRAŞI,"SCOALA CU CLASELE I-IV",201,SĂRULEŞTI,104886,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:56:17",517,510,7,404,377,7,20,560,156,375,29,0,315,2,28,3,3,2,1,1,1,11,3,0,2,2,1
12,CĂLĂRAŞI,"SCOALA CU CLASELE I-IV",185,"NICOLAE BĂLCESCU",104341,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:08:49",217,200,17,168,132,17,19,221,53,158,10,0,108,0,31,1,2,0,0,1,0,9,0,0,2,1,3
12,CĂLĂRAŞI,"ȘCOALA CU CLASELE I-IV COADELE",195,RADOVANU,104751,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 12:29:34",901,901,0,949,901,0,48,992,374,590,28,2,344,7,165,1,25,3,1,1,2,10,0,3,12,13,1
12,CĂLĂRAŞI,"SCOALA CU CLASELE I-IV FAUREI",222,ULMU,94606,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:01:34",299,299,0,216,195,0,21,320,104,212,4,1,166,2,20,3,1,0,0,1,0,14,1,0,0,3,0
12,CĂLĂRAŞI,"ȘCOALA CU CLASELE I-IV VALEA POPII",196,RADOVANU,104751,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:02:08",419,405,14,438,405,14,19,447,145,285,17,1,143,3,91,5,8,2,3,1,1,8,4,0,8,4,3
12,CĂLĂRAŞI,"SCOALA CU CLASELE I-IV VALEA STANII",165,LUICA,104083,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:40:25",429,418,11,273,244,11,18,460,187,242,31,2,177,2,30,7,1,2,0,0,0,12,0,0,4,3,2
12,CĂLĂRAŞI,"SCOALA CU CLASELE I-VIII",184,"NICOLAE BĂLCESCU",104341,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 09:55:29",1029,1029,0,793,757,0,36,1134,341,747,46,5,570,3,71,12,13,1,2,1,0,40,4,0,6,4,15
12,CĂLĂRAŞI,"SCOALA CU CLASELE I-VIII LUICA",164,LUICA,104083,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:24:36",1184,1184,0,730,702,0,28,1301,599,631,71,4,449,5,80,13,8,1,0,3,1,40,5,0,14,8,0
12,CĂLĂRAŞI,"SCOALA CU CLASELE I-VIII, NR.1",92,CHIRNOGI,101804,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:49:02",1596,1596,0,765,748,0,17,1757,992,625,140,4,389,1,134,5,6,1,5,4,2,42,5,2,5,8,12
12,CĂLĂRAŞI,"SCOALA CU CLASELE I-VIII, NR.2",93,CHIRNOGI,101804,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 10:32:37",1430,1417,13,781,768,0,13,1566,785,730,51,4,490,8,124,1,22,0,4,9,1,35,9,2,11,5,5
12,CĂLĂRAŞI,"SCOALA CU CLASELE I-VIII, NR.2",94,CHIRNOGI,101804,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:37:26",1565,1564,1,862,857,0,5,1716,854,797,65,2,573,18,104,5,8,2,3,3,2,37,9,4,12,11,4
12,CĂLĂRAŞI,"SCOALA CU CLASELE I-VIII, NR.3",95,CHIRNOGI,101804,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:58:43",1101,1101,0,602,588,0,14,1216,614,552,50,0,379,8,79,10,12,0,3,3,4,17,6,2,17,7,5
