precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,b,b1,b2,b3,c,d,e,f,"UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","ALIANȚA ELECTORALĂ PSD PNL-voturi","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-voturi","ALIANȚA AUR-voturi","PARTIDUL UMANIST SOCIAL LIBERAL-voturi","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","ROMÂNIA SOCIALISTĂ-voturi","PARTIDUL ROMÂNIA MARE-voturi","PARTIDUL PATRIOȚILOR-voturi","PARTIDUL ALTERNATIVA DREAPTĂ-voturi","PARTIDUL S.O.S. ROMÂNIA-voturi","PARTIDUL DIASPORA UNITĂ-voturi","PÎRVĂNESCU PAULA-MARINELA-voturi","GHEORGHE VLAD-DAN-voturi","ȘTEFĂNUȚĂ NICOLAE-BOGDĂNEL-voturi","ȘOȘOACĂ DUMITRU-SILVESTRU-voturi"
31,PRAHOVA,"GRADINITA DE COPII NR.1",331,BERTEA,132342,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 09:57:49",1335,1335,0,802,785,0,17,1500,698,720,82,6,388,8,121,4,53,4,6,7,4,39,10,5,22,25,18
31,PRAHOVA,"GRADINITA DE COPII NR.2",332,BERTEA,132342,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:57:02",1096,1096,0,603,596,0,7,1200,597,563,40,3,343,4,87,4,16,5,6,1,3,30,8,0,23,13,17
31,PRAHOVA,"GRADINITA DE COPII POPESTI",504,"PODENII NOI",134443,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:52:50",464,445,19,293,258,14,21,500,207,268,25,0,138,0,49,20,42,0,2,0,0,10,2,0,2,1,2
31,PRAHOVA,"GRADINITA DE COPII SAT CARBUNARI",512,"POIENARII BURCHII",134559,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 12:39:00",581,581,0,378,352,0,26,600,222,347,31,5,190,16,52,14,18,3,2,3,4,16,5,3,5,5,6
31,PRAHOVA,"GRĂDINIŢA DE COPII SAT COADA MALULUI",469,MĂGURELE,134014,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:23:50",690,690,0,380,369,0,11,758,378,366,13,4,212,2,60,7,16,2,7,5,0,24,7,2,6,9,3
31,PRAHOVA,"GRĂDINIŢA DE COPII SAT IAZU",470,MĂGURELE,134014,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:12:23",504,504,0,318,315,0,3,600,282,303,15,1,163,11,54,5,18,2,8,2,1,13,2,2,8,6,7
31,PRAHOVA,"GRADINITA DE COPII SOIMESTI",367,CEPTURA,132510,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:57:39",566,563,3,312,303,3,6,600,288,293,19,0,191,4,49,7,9,2,4,2,0,8,8,0,4,2,3
31,PRAHOVA,"GRADINIȚA DIN SAT FLOREȘTI",421,FLOREŞTI,133330,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:29:38",997,997,0,676,618,0,58,1100,424,635,41,7,400,9,99,1,12,1,3,24,1,54,3,3,7,10,1
31,PRAHOVA,"GRADINITA DIRVARI",603,"VALEA CĂLUGĂREASCĂ",135949,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:50:02",473,473,0,282,274,0,8,1000,718,248,34,12,156,15,21,3,8,0,0,1,0,15,2,0,7,4,4
31,PRAHOVA,"GRĂDINIȚA DOBROTA",442,GORNET-CRICOV,133615,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:59:26",357,357,0,257,250,0,7,400,143,233,24,1,127,1,43,2,15,3,1,1,1,19,1,0,3,8,7
31,PRAHOVA,"GRĂDINIȚA DRĂGĂNEȘTI",395,DRĂGĂNEŞTI,133018,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:38:39",1029,1018,11,588,577,1,10,1100,512,534,54,4,340,2,71,6,51,0,4,2,1,28,5,1,9,4,6
31,PRAHOVA,"GRǍDINIȚA IORDǍCHEANU",450,IORDĂCHEANU,133722,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:37:59",980,971,9,663,634,9,20,1100,437,621,42,10,393,9,74,7,16,4,1,9,0,44,9,7,20,13,5
31,PRAHOVA,"GRADINITA LILIESTI",189,"ORAŞ BĂICOI",130981,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:35:59",990,989,1,482,471,0,11,1100,618,447,35,6,197,14,81,37,31,1,2,8,0,31,14,2,9,7,7
31,PRAHOVA,"GRADINITA LILIESTI",190,"ORAŞ BĂICOI",130981,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:22:02",1004,1003,1,584,564,1,19,1100,521,520,59,2,230,9,85,32,47,5,2,3,3,42,9,2,21,24,4
31,PRAHOVA,"GRADINIȚA NR.1",413,"FILIPEŞTII DE PĂDURE",133161,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:08:02",1077,1077,0,576,568,0,8,1200,622,521,55,6,334,3,97,7,19,2,3,2,1,30,2,2,6,2,5
31,PRAHOVA,"GRĂDINIŢA NR.1 TELEGA",589,TELEGA,135789,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 09:57:03",1064,1064,0,664,641,0,23,1200,536,629,35,17,301,10,81,14,111,1,11,10,2,24,4,5,11,21,6
31,PRAHOVA,"GRĂDINIŢA NR.1 TEŞILA",611,"VALEA DOFTANEI",136107,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:28:50",1087,1087,0,514,500,0,14,1155,641,484,30,8,264,9,90,2,35,3,4,4,1,25,6,4,14,10,5
31,PRAHOVA,"GRADINIȚA NR. 2",414,"FILIPEŞTII DE PĂDURE",133161,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:05:59",946,945,1,573,555,0,18,1000,427,538,35,4,267,15,123,8,29,3,2,2,4,27,7,6,17,20,4
31,PRAHOVA,"GRĂDINIȚA NR.2 CU PROGRAM NORMAL ”FLUTURAȘII”",254,"ORAŞ SINAIA",131540,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:02:11",759,736,23,443,416,4,23,800,368,411,21,7,195,18,65,9,29,3,2,6,2,16,15,7,26,10,1
31,PRAHOVA,"GRĂDINIŢA NR.2 TEŞILA",612,"VALEA DOFTANEI",136107,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:26:58",947,947,0,502,476,0,26,1000,498,483,19,7,237,7,126,3,28,5,2,5,2,10,8,3,16,18,6
31,PRAHOVA,"GRĂDINIȚA PLĂIȘANI",393,DRAJNA,132896,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:39:03",694,694,0,419,409,0,10,800,381,398,21,1,239,5,79,10,14,1,1,2,0,23,8,0,8,4,3
31,PRAHOVA,"GRADINITA RADILA",606,"VALEA CĂLUGĂREASCĂ",135949,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:33:23",236,236,0,127,119,0,8,300,173,121,6,0,75,1,13,9,2,0,0,0,0,13,2,3,0,0,3
