precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,b,b1,b2,b3,c,d,e,f,"UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","ALIANȚA ELECTORALĂ PSD PNL-voturi","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-voturi","ALIANȚA AUR-voturi","PARTIDUL UMANIST SOCIAL LIBERAL-voturi","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","ROMÂNIA SOCIALISTĂ-voturi","PARTIDUL ROMÂNIA MARE-voturi","PARTIDUL PATRIOȚILOR-voturi","PARTIDUL ALTERNATIVA DREAPTĂ-voturi","PARTIDUL S.O.S. ROMÂNIA-voturi","PARTIDUL DIASPORA UNITĂ-voturi","PÎRVĂNESCU PAULA-MARINELA-voturi","GHEORGHE VLAD-DAN-voturi","ȘTEFĂNUȚĂ NICOLAE-BOGDĂNEL-voturi","ȘOȘOACĂ DUMITRU-SILVESTRU-voturi"
6,BISTRIŢA-NĂSĂUD,"ŞCOALA GENERALĂ DUMITRA",129,DUMITRA,33202,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:35:21",1470,1470,0,896,888,0,8,1600,704,855,41,17,396,44,200,6,91,1,3,0,2,45,10,8,11,10,11
6,BISTRIŢA-NĂSĂUD,"ȘCOALA GENERALĂ FÎNTÎNIŢA",189,"MICEŞTII DE CÂMPIE",33845,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:06:25",273,273,0,186,169,0,17,300,114,168,18,90,44,1,7,8,5,0,0,2,0,3,3,1,1,0,3
6,BISTRIŢA-NĂSĂUD,"ŞCOALA GENERALĂ HĂŞMAŞU CICEULUI",304,URIU,35269,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:45:20",173,173,0,122,109,0,13,190,68,111,11,2,74,2,15,0,3,1,0,0,1,6,0,0,1,4,2
6,BISTRIŢA-NĂSĂUD,"ŞCOALA GENERALĂ HERINA CLASELE I - IV",142,"GALAŢII BISTRIŢEI",33275,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:41:39",436,436,0,260,251,0,9,500,240,251,9,3,208,2,10,0,7,0,0,1,1,11,1,1,4,2,0
6,BISTRIŢA-NĂSĂUD,"ŞCOALA GENERALĂ ILIŞUA",305,URIU,35269,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:37:00",599,599,0,386,359,0,27,700,314,375,11,5,239,3,53,2,23,4,4,3,0,15,8,0,1,10,5
6,BISTRIŢA-NĂSĂUD,"ŞCOALA GENERALĂ LELEŞTI",126,CICEU-MIHĂIEŞTI,179953,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:43:53",112,112,0,79,66,0,13,149,70,77,2,2,50,1,3,3,13,1,1,1,0,1,0,0,1,0,0
6,BISTRIŢA-NĂSĂUD,"ŞCOALA GENERALĂ LUNCA SĂTEASCĂ",282,TÂRLIŞUA,35152,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:40:54",442,442,0,266,234,0,32,500,234,238,28,5,192,0,19,1,2,1,0,2,1,3,8,0,0,2,2
6,BISTRIŢA-NĂSĂUD,"ŞCOALA GENERALĂ NR. 2 LUNCA LEŞULUI",161,LEŞU,33514,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:34:13",957,942,15,632,607,15,10,1000,368,568,64,5,377,2,62,3,69,0,2,4,1,16,2,3,12,2,8
6,BISTRIŢA-NĂSĂUD,"ŞCOALA GENERALĂ PERIŞOR",312,ZAGRA,35429,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:07:09",410,410,0,244,240,0,4,450,206,234,10,4,185,0,22,1,1,0,1,2,0,6,3,1,5,3,0
6,BISTRIŢA-NĂSĂUD,"ŞCOALA GENERALĂ PODEREE",137,FELDRU,33248,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:15:57",403,403,0,220,209,0,11,450,230,189,31,3,113,2,24,1,8,0,0,2,0,7,12,4,4,5,4
6,BISTRIŢA-NĂSĂUD,"ŞCOALA GENERALĂ POIENILE ZAGREI",313,ZAGRA,35429,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:06:05",704,704,0,428,405,0,23,750,322,421,7,1,354,0,50,1,2,0,0,0,0,5,1,0,5,0,2
6,BISTRIŢA-NĂSĂUD,"ŞCOALA GENERALĂ PRUNDU BÂRGĂULUI",219,"PRUNDU BÂRGĂULUI",34235,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:27:21",1106,1098,8,615,596,8,11,1200,584,594,21,1,401,14,62,3,21,1,4,7,1,22,13,4,20,14,6
6,BISTRIŢA-NĂSĂUD,"ȘCOALA GENERALĂ PRUNDU BÂRGĂULUI",220,"PRUNDU BÂRGĂULUI",34235,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:07:44",1410,1410,0,738,736,0,2,1500,762,711,27,2,468,15,89,4,51,3,2,2,0,34,9,1,21,3,7
6,BISTRIŢA-NĂSĂUD,"ŞCOALA GENERALĂ PURCĂRETE",198,NEGRILEŞTI,179659,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:45:07",176,165,11,114,100,3,11,200,86,111,3,1,27,0,11,67,1,0,0,0,0,4,0,0,0,0,0
6,BISTRIŢA-NĂSĂUD,"ŞCOALA GENERALĂ RETEAG POIENI, CLASELE I - IV",216,"PETRU RAREŞ",34173,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:47:48",742,742,0,350,345,0,5,800,455,291,54,20,151,0,54,1,11,1,2,5,0,30,3,2,4,1,6
6,BISTRIŢA-NĂSĂUD,"ŞCOALA GENERALĂ ŞIRIOARA",268,ŞIEU-ODORHEI,34770,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:06:10",196,196,0,141,134,0,7,200,59,136,5,1,84,5,22,1,8,1,5,0,0,2,2,0,2,1,2
6,BISTRIŢA-NĂSĂUD,"ŞCOALA GENERALĂ SUPLAI",314,ZAGRA,35429,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:07:58",529,529,0,290,285,0,5,550,260,281,9,9,262,0,7,0,0,0,0,0,0,3,0,0,0,0,0
6,BISTRIŢA-NĂSĂUD,"ŞCOALA GENERALĂ TĂRPIU",131,DUMITRA,33202,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:54:46",791,784,7,378,365,7,6,850,472,346,32,3,205,17,61,3,9,4,2,5,0,20,2,3,7,2,3
6,BISTRIŢA-NĂSĂUD,"ŞCOALA GENERALĂ URIU",302,URIU,35269,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 09:20:44",1276,1276,0,897,824,0,73,1401,504,860,37,234,432,22,73,0,22,1,2,5,1,21,18,3,11,7,8
6,BISTRIŢA-NĂSĂUD,"ŞCOALA GENERALĂ ZAGRA",310,ZAGRA,35429,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:41:32",838,838,0,546,539,0,7,900,354,514,32,15,398,2,33,0,14,1,0,4,0,16,4,2,10,9,6
6,BISTRIŢA-NĂSĂUD,"ŞCOALA GIMNAZIALĂ ANIEŞ",174,MAIERU,33621,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:31:41",1519,1519,0,968,965,0,3,1650,682,892,76,6,481,0,236,3,41,2,10,12,2,33,12,5,16,23,10
6,BISTRIŢA-NĂSĂUD,"ŞCOALA GIMNAZIALĂ ”ARTEMIU PUBLIU ALEXI” SÎNGEORZ-BĂI",79,"ORAŞ SÂNGEORZ-BĂI",32599,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:27:58",1448,1448,0,739,724,0,15,1600,861,688,51,6,416,18,100,1,48,0,3,3,4,34,18,2,16,12,7
6,BISTRIŢA-NĂSĂUD,"ȘCOALA GIMNAZIALĂ ”ARTEMIU PUBLIU ALEXI” SÎNGEORZ-BĂI",78,"ORAŞ SÂNGEORZ-BĂI",32599,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:24:42",1332,1330,2,621,614,0,7,1546,925,587,34,11,331,5,98,1,54,0,5,2,0,10,13,10,17,20,10
6,BISTRIŢA-NĂSĂUD,"ŞCOALA GIMNAZIALĂ ”AVRAM IANCU”",37,"MUNICIPIUL BISTRIŢA",32394,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:46:29",1174,1166,8,534,526,0,8,1300,761,514,19,39,254,37,53,6,40,2,6,1,4,10,10,3,20,27,2
6,BISTRIŢA-NĂSĂUD,"ŞCOALA GIMNAZIALĂ ”AVRAM IANCU”",36,"MUNICIPIUL BISTRIŢA",32394,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 13:45:12",1195,1193,2,575,553,2,20,1300,725,559,16,31,304,23,64,3,45,1,6,8,2,20,9,2,14,25,2
6,BISTRIŢA-NĂSĂUD,"ŞCOALA GIMNAZIALĂ BICHIGIU",294,TELCIU,35054,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:31:49",643,643,0,258,242,0,16,700,442,221,37,1,91,3,42,11,45,0,2,3,0,9,3,1,4,1,5
6,BISTRIŢA-NĂSĂUD,"ŞCOALA GIMNAZIALĂ BUDACU DE SUS",133,DUMITRIŢA,179686,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:35:35",1564,1535,29,898,859,10,29,1697,800,777,120,5,456,7,136,8,20,2,7,7,0,60,12,7,23,5,22
6,BISTRIŢA-NĂSĂUD,"ŞCOALA GIMNAZIALĂ BUDEŞTI",97,BUDEŞTI,32768,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 09:14:46",439,439,0,291,265,0,26,496,205,256,35,9,171,3,42,0,9,0,0,3,0,9,4,2,2,1,1
6,BISTRIŢA-NĂSĂUD,"ŞCOALA GIMNAZIALĂ BUDUŞ",93,"BUDACU DE JOS",32704,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:27:13",459,453,6,267,241,6,20,500,233,254,13,8,178,4,25,0,8,2,0,1,1,9,2,1,7,6,2
