precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,b,b1,b2,b3,c,d,e,f,"UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","ALIANȚA ELECTORALĂ PSD PNL-voturi","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-voturi","ALIANȚA AUR-voturi","PARTIDUL UMANIST SOCIAL LIBERAL-voturi","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","ROMÂNIA SOCIALISTĂ-voturi","PARTIDUL ROMÂNIA MARE-voturi","PARTIDUL PATRIOȚILOR-voturi","PARTIDUL ALTERNATIVA DREAPTĂ-voturi","PARTIDUL S.O.S. ROMÂNIA-voturi","PARTIDUL DIASPORA UNITĂ-voturi","PÎRVĂNESCU PAULA-MARINELA-voturi","GHEORGHE VLAD-DAN-voturi","ȘTEFĂNUȚĂ NICOLAE-BOGDĂNEL-voturi","ȘOȘOACĂ DUMITRU-SILVESTRU-voturi"
9,BRĂILA,"SCOALA GIMNAZIALA CU CLASELE I-VIII VADENI -SALA A",269,VĂDENI,44391,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:08:25",899,899,0,518,506,0,12,1004,486,488,30,2,336,4,56,1,14,3,0,9,1,43,8,1,6,4,0
9,BRĂILA,"SCOALA GIMNAZIALA CU CLASELE I-VIII-VADENI-SALA B",270,VĂDENI,44391,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:43:32",930,930,0,529,521,0,8,1000,471,502,27,6,335,5,82,3,6,1,2,7,0,33,3,2,3,11,3
9,BRĂILA,"ȘCOALA GIMNAZIALĂ CUZA - VODĂ",239,STĂNCUŢA,44060,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:20:48",1171,1159,12,773,765,0,8,1300,534,716,50,1,380,0,249,3,12,0,1,6,1,44,2,0,4,6,7
9,BRĂILA,"ȘCOALA GIMNAZIALĂ CUZA VODĂ",228,"SALCIA TUDOR",43867,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:30:59",637,637,0,388,379,0,9,700,312,365,23,2,263,2,66,0,4,2,2,0,1,8,2,1,2,5,5
9,BRĂILA,"ȘCOALA GIMNAZIALĂ DROGU",189,GALBENU,43180,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:16:35",642,642,0,464,428,0,36,700,236,410,54,1,282,5,91,1,1,0,2,2,0,12,1,0,1,8,3
9,BRĂILA,"ȘCOALA GIMNAZIALĂ DUDEȘTI",182,DUDEŞTI,43073,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:25:10",1309,1286,23,811,774,23,14,1390,61,712,60,9,533,2,92,20,5,0,4,4,1,28,3,0,1,5,5
9,BRĂILA,"ȘCOALA GIMNAZIALĂ GROPENI",198,GROPENI,43313,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:28:18",1274,1274,0,854,841,0,13,1400,546,785,69,4,581,6,80,5,28,1,2,8,1,53,2,0,0,5,9
9,BRĂILA,"ȘCOALA GIMNAZIALĂ IANCA",145,"ORAŞ IANCA",43331,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:06:35",1084,1084,0,594,586,0,8,1200,606,582,12,6,396,3,83,12,3,1,3,4,0,42,5,0,11,7,6
9,BRĂILA,"ȘCOALA GIMNAZIALĂ IANCA",144,"ORAŞ IANCA",43331,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:57:11",983,983,0,553,548,0,5,1100,547,531,22,1,367,0,82,2,6,3,4,4,0,33,5,2,12,5,5
9,BRĂILA,"SCOALA GIMNAZIALA MIRCEA VODA, JUDETUL BRAILA",211,"MIRCEA VODĂ",43625,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:49:01",976,976,0,667,654,0,13,1100,481,580,39,5,436,6,56,5,6,2,0,3,0,46,1,0,2,12,0
9,BRĂILA,"SCOALA GIMNAZIALA MIRCEA VODA, JUDEȚUL BRAILA",210,"MIRCEA VODĂ",43625,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:05:34",876,876,0,585,563,0,22,1003,418,530,55,1,405,1,47,4,14,0,5,3,1,28,2,3,3,5,8
