precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,b,b1,b2,b3,c,d,e,f,"UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","ALIANȚA ELECTORALĂ PSD PNL-voturi","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-voturi","ALIANȚA AUR-voturi","PARTIDUL UMANIST SOCIAL LIBERAL-voturi","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","ROMÂNIA SOCIALISTĂ-voturi","PARTIDUL ROMÂNIA MARE-voturi","PARTIDUL PATRIOȚILOR-voturi","PARTIDUL ALTERNATIVA DREAPTĂ-voturi","PARTIDUL S.O.S. ROMÂNIA-voturi","PARTIDUL DIASPORA UNITĂ-voturi","PÎRVĂNESCU PAULA-MARINELA-voturi","GHEORGHE VLAD-DAN-voturi","ȘTEFĂNUȚĂ NICOLAE-BOGDĂNEL-voturi","ȘOȘOACĂ DUMITRU-SILVESTRU-voturi"
29,NEAMŢ,"PRIMĂRIA COMUNEI BĂLŢĂTEŞTI",163,BĂLŢĂTEŞTI,121242,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:08:46",1692,1679,13,1044,942,13,89,1800,756,971,73,11,516,22,181,10,49,4,9,8,3,44,18,8,26,47,15
29,NEAMŢ,"PRIMARIA ORASULUI BICAZ",119,"ORAŞ BICAZ",120968,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:04:03",1107,1107,0,576,539,0,37,1212,636,552,24,1,286,22,90,10,32,4,10,0,4,36,8,6,15,20,8
29,NEAMŢ,"PRIMARIA TUPILAŢI",462,TUPILAŢI,124750,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:06:47",602,602,0,371,367,0,4,699,328,336,35,3,209,0,35,37,7,1,15,1,1,13,1,0,1,5,7
29,NEAMŢ,"PUNCT DE INFORMARE NEAGRA",443,TAŞCA,124563,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:31:26",418,409,9,418,402,7,9,800,382,402,16,1,186,7,101,10,11,2,1,5,4,51,6,1,5,7,4
29,NEAMŢ,"SALA DE FESTIVITĂŢI MADEI",197,BORCA,121652,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:05:44",834,834,0,492,482,0,10,900,408,470,22,4,283,9,97,6,4,1,3,1,1,30,3,3,7,12,6
29,NEAMŢ,"SALA DE SPORT PARC CETATE",135,"ORAŞ TÂRGU-NEAMŢ",121055,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:58:37",804,804,0,437,420,0,17,900,463,424,13,4,209,16,62,6,37,6,5,1,0,26,16,5,17,14,0
29,NEAMŢ,"S.C. APA SERV S.A.",44,"MUNICIPIUL PIATRA-NEAMŢ",120726,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:40:28",1051,1051,0,473,458,0,15,1106,633,457,16,3,190,47,54,21,50,2,6,5,3,27,14,9,17,7,2
29,NEAMŢ,SCOALA,303,GRUMĂZEŞTI,122908,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:17:22",1309,1309,0,756,745,0,11,1500,744,726,30,2,445,6,134,7,21,2,6,9,0,45,12,3,10,18,6
29,NEAMŢ,ŞCOALA,436,"ŞTEFAN CEL MARE",124411,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:06:07",262,262,0,148,138,0,10,300,152,141,7,3,104,0,12,1,3,0,2,2,0,11,0,0,1,1,1
29,NEAMŢ,ŞCOALA,323,"ION CREANGĂ",123102,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:39:30",377,377,0,227,221,0,6,400,173,209,18,1,132,0,32,3,8,2,1,0,1,16,5,2,2,4,0
29,NEAMŢ,ŞCOALA,191,BODEŞTI,121607,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:07:22",756,756,0,408,396,0,12,800,392,395,13,4,189,11,96,8,20,1,6,1,0,26,6,2,13,12,0
29,NEAMŢ,ŞCOALA,190,BODEŞTI,121607,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:21:15",118,118,0,100,85,0,15,200,100,92,8,1,68,2,13,0,2,0,0,0,1,0,1,1,1,2,0
29,NEAMŢ,"ŞCOALA ALMAŞ",282,GÂRCINA,122828,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:31:40",594,594,0,341,324,0,17,700,359,332,9,3,169,8,53,9,9,2,1,2,1,33,3,5,7,18,9
29,NEAMŢ,"ȘCOALA BAȘTA",422,SECUIENI,124233,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:03:04",531,531,0,320,314,0,6,603,283,289,31,3,172,4,55,0,7,0,1,4,2,20,7,1,5,4,4
29,NEAMŢ,"SCOALA BOTESTI",291,GIROV,122702,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:15:42",454,451,3,261,248,3,10,504,243,251,10,2,93,12,53,18,10,2,0,4,1,24,9,1,11,8,3
29,NEAMŢ,"SCOALA BUCIUM , COMUNA VALEA URSULUI",474,"VALEA URSULUI",124885,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:04:44",576,569,7,268,260,1,7,600,336,237,27,2,175,0,35,0,2,2,0,3,1,16,0,0,0,1,0
29,NEAMŢ,"SCOALA CHILII , COMUNA VALEA URSULUI",475,"VALEA URSULUI",124885,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:22:41",909,909,0,464,458,0,6,1000,536,429,35,2,343,2,31,1,2,0,4,1,1,22,6,1,5,7,1
29,NEAMŢ,"ŞCOALA CU CLASELE I-IV",187,BODEŞTI,121607,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:21:43",816,816,0,425,408,0,17,900,475,400,25,1,246,8,70,3,15,3,8,3,0,17,4,3,8,6,5
29,NEAMŢ,"ŞCOALA CU CLASELE I-IV",186,BODEŞTI,121607,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:50:35",866,853,13,438,413,13,12,997,559,409,29,4,261,5,60,4,27,0,0,2,1,20,5,2,4,7,7
29,NEAMŢ,"ŞCOALA CU CLASELE I-IV",211,BOTEŞTI,121796,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:47:20",370,370,0,242,231,0,11,400,158,236,6,4,145,17,18,0,6,0,8,1,0,20,1,1,3,10,2
29,NEAMŢ,"ȘCOALA CU CLASELE I - IV",458,TRIFEŞTI,124723,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:52:36",743,730,13,392,382,0,10,800,408,376,16,1,222,3,44,4,49,0,1,0,1,24,3,0,6,2,16
29,NEAMŢ,"ȘCOALA CU CLASELE I-IV",460,TRIFEŞTI,124723,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:16:59",663,663,0,343,335,0,8,725,382,318,25,9,234,2,24,4,11,1,1,3,0,19,2,2,4,1,1
29,NEAMŢ,"ŞCOALA CU CLASELE I-IV BETESTI",393,REDIU,124028,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:32:46",602,601,1,317,313,1,3,700,387,294,19,1,144,18,56,1,10,1,0,0,1,38,3,3,7,6,5
29,NEAMŢ,"SCOALA CU CLASELE I-IV DOLHESTI",364,PIPIRIG,123521,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:53:25",872,872,0,393,383,0,10,1000,607,369,24,1,243,1,59,4,7,1,6,0,2,3,4,3,8,4,23
29,NEAMŢ,"SCOALA CU CLASELE I-VII",212,BOTEŞTI,121796,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:32:48",1745,1745,0,741,723,0,18,1900,1159,696,45,0,360,55,77,2,89,2,0,0,2,35,11,0,29,29,5
29,NEAMŢ,"SCOALA CU CLASELE I-VIII",463,TUPILAŢI,124750,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:42:51",267,267,0,152,136,0,16,301,149,134,18,1,66,0,22,19,2,0,5,1,1,4,1,0,4,3,5
29,NEAMŢ,"SCOALA CU CLASELE I-VIII",461,TUPILAŢI,124750,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:22:08",865,865,0,519,498,0,21,900,381,480,39,1,287,2,56,30,27,0,40,2,2,25,0,0,1,6,1
29,NEAMŢ,"ŞCOALA CU CLASELE I-VIII",398,ROMÂNI,124073,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:19:25",983,983,0,599,548,0,51,1100,501,555,42,4,379,9,89,1,8,0,0,3,0,40,10,1,5,2,4
29,NEAMŢ,"ŞCOALA CU CLASELE I-VIII",397,ROMÂNI,124073,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:22:42",769,769,0,439,398,0,41,800,361,399,40,6,245,2,61,4,37,1,4,4,1,25,1,3,2,1,2
