county_nce,county_name,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,g1.1,g1.2,g1.3,g4,"PARTIDUL SOCIAL DEMOCRAT-voturi","PARTIDUL SOCIAL DEMOCRAT-mandate-faza-1","PARTIDUL SOCIAL DEMOCRAT-mandate-faza-2","PARTIDUL NAȚIONAL LIBERAL-voturi","PARTIDUL NAȚIONAL LIBERAL-mandate-faza-1","PARTIDUL NAȚIONAL LIBERAL-mandate-faza-2","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-mandate-faza-1","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-mandate-faza-2","ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","ALIANȚA PENTRU UNIREA ROMÂNILOR-mandate-faza-1","ALIANȚA PENTRU UNIREA ROMÂNILOR-mandate-faza-2","ALIANȚA MAGHIARĂ DIN TRANSILVANIA - ERDÉLYI MAGYAR SZÖVETSÉG-voturi","ALIANȚA MAGHIARĂ DIN TRANSILVANIA - ERDÉLYI MAGYAR SZÖVETSÉG-mandate-faza-1","ALIANȚA MAGHIARĂ DIN TRANSILVANIA - ERDÉLYI MAGYAR SZÖVETSÉG-mandate-faza-2","ASOCIAȚIA PARTIDA ROMILOR ""PRO-EUROPA""-voturi","ASOCIAȚIA PARTIDA ROMILOR ""PRO-EUROPA""-mandate-faza-1","ASOCIAȚIA PARTIDA ROMILOR ""PRO-EUROPA""-mandate-faza-2","ASOCIAȚIA PARTIDA ROMILOR ""PRO-EUROPA""-mandate-g8","PARTIDUL VIITORUL ȚĂRII FĂGĂRAȘULUI-voturi","PARTIDUL VIITORUL ȚĂRII FĂGĂRAȘULUI-mandate-faza-1","PARTIDUL VIITORUL ȚĂRII FĂGĂRAȘULUI-mandate-faza-2","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-mandate-g8","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-mandate-faza-1","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-mandate-faza-2","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-voturi","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-mandate-faza-1","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-mandate-faza-2","PARTIDUL UMANIST SOCIAL LIBERAL-voturi","PARTIDUL UMANIST SOCIAL LIBERAL-mandate-faza-1","PARTIDUL UMANIST SOCIAL LIBERAL-mandate-faza-2","REIT VALENTIN-ADRIAN-voturi","REIT VALENTIN-ADRIAN-mandate-faza-1","REIT VALENTIN-ADRIAN-mandate-faza-2","BANU DANIEL-voturi","BANU DANIEL-mandate-faza-1","BANU DANIEL-mandate-faza-2","PARTIDUL PATRIOȚILOR-voturi","PARTIDUL PATRIOȚILOR-mandate-faza-1","PARTIDUL PATRIOȚILOR-mandate-faza-2","PARTIDUL S.O.S. ROMÂNIA-voturi","PARTIDUL S.O.S. ROMÂNIA-mandate-faza-1","PARTIDUL S.O.S. ROMÂNIA-mandate-faza-2","PARTIDUL ECOLOGIST ROMÂN-voturi","PARTIDUL ECOLOGIST ROMÂN-mandate-faza-1","PARTIDUL ECOLOGIST ROMÂN-mandate-faza-2","OSTAFI GIGI-voturi","OSTAFI GIGI-mandate-faza-1","OSTAFI GIGI-mandate-faza-2","OLĂIANOŞ IONEL-voturi","OLĂIANOŞ IONEL-mandate-faza-1","OLĂIANOŞ IONEL-mandate-faza-2","ALIANȚA NAȚIONAL ȚĂRĂNISTĂ-voturi","ALIANȚA NAȚIONAL ȚĂRĂNISTĂ-mandate-faza-1","ALIANȚA NAȚIONAL ȚĂRĂNISTĂ-mandate-faza-2","FORUMUL DEMOCRAT AL GERMANILOR DIN ROMÂNIA-voturi","FORUMUL DEMOCRAT AL GERMANILOR DIN ROMÂNIA-mandate-faza-1","FORUMUL DEMOCRAT AL GERMANILOR DIN ROMÂNIA-mandate-faza-2","MATEI PAUL-VLAD-voturi","MATEI PAUL-VLAD-mandate-faza-1","MATEI PAUL-VLAD-mandate-faza-2","DONICI NICOLAE-EUGEN-voturi","DONICI NICOLAE-EUGEN-mandate-faza-1","DONICI NICOLAE-EUGEN-mandate-faza-2","PARTIDUL OAMENILOR TINERI-voturi","PARTIDUL OAMENILOR TINERI-mandate-faza-1","PARTIDUL OAMENILOR TINERI-mandate-faza-2","IONESCU ANA-LILIANA-voturi","IONESCU ANA-LILIANA-mandate-faza-1","IONESCU ANA-LILIANA-mandate-faza-2","PARTIDUL ALTERNATIVA PENTRU DEMNITATE NATIONALĂ-voturi","PARTIDUL ALTERNATIVA PENTRU DEMNITATE NATIONALĂ-mandate-faza-1","PARTIDUL ALTERNATIVA PENTRU DEMNITATE NATIONALĂ-mandate-faza-2","PARTIDUL VERDE-voturi","PARTIDUL VERDE-mandate-faza-1","PARTIDUL VERDE-mandate-faza-2","PARTIDUL MIȘCAREA POPULARĂ-voturi","PARTIDUL MIȘCAREA POPULARĂ-mandate-faza-1","PARTIDUL MIȘCAREA POPULARĂ-mandate-faza-2","ALIANȚA ELECTORALĂ PSD PNL-voturi","ALIANȚA ELECTORALĂ PSD PNL-mandate-faza-1","ALIANȚA ELECTORALĂ PSD PNL-mandate-faza-2","PARTIDUL ROMÂNIA MARE-voturi","PARTIDUL ROMÂNIA MARE-mandate-faza-1","PARTIDUL ROMÂNIA MARE-mandate-faza-2","PARTIDUL UNIUNEA PENTRU REFORMA STATULUI ȘI PROTECȚIA DREPTURILOR FUNDAMENTALE-voturi","PARTIDUL UNIUNEA PENTRU REFORMA STATULUI ȘI PROTECȚIA DREPTURILOR FUNDAMENTALE-mandate-faza-1","PARTIDUL UNIUNEA PENTRU REFORMA STATULUI ȘI PROTECȚIA DREPTURILOR FUNDAMENTALE-mandate-faza-2","ALIANȚA UNIȚI PENTRU BRAȘOV-voturi","ALIANȚA UNIȚI PENTRU BRAȘOV-mandate-faza-1","ALIANȚA UNIȚI PENTRU BRAȘOV-mandate-faza-2","GRIGORESCU OVIDIU-DAN-voturi","GRIGORESCU OVIDIU-DAN-mandate-faza-1","GRIGORESCU OVIDIU-DAN-mandate-faza-2","SCHULLER HORST-voturi","SCHULLER HORST-mandate-faza-1","SCHULLER HORST-mandate-faza-2","FĂTU MIRCEA-ADRIAN-voturi","FĂTU MIRCEA-ADRIAN-mandate-faza-1","FĂTU MIRCEA-ADRIAN-mandate-faza-2","GRECEA MARIA-voturi","GRECEA MARIA-mandate-faza-1","GRECEA MARIA-mandate-faza-2","TOMA VASILE-voturi","TOMA VASILE-mandate-faza-1","TOMA VASILE-mandate-faza-2","GOGEA MARCEL-voturi","GOGEA MARCEL-mandate-faza-1","GOGEA MARCEL-mandate-faza-2","STRÎMBEANU RADU-COSTINEL-voturi","STRÎMBEANU RADU-COSTINEL-mandate-faza-1","STRÎMBEANU RADU-COSTINEL-mandate-faza-2","FORȚA CIVICĂ MAGHIARĂ - MAGYAR POLGÁRI ERŐ-voturi","FORȚA CIVICĂ MAGHIARĂ - MAGYAR POLGÁRI ERŐ-mandate-faza-1","FORȚA CIVICĂ MAGHIARĂ - MAGYAR POLGÁRI ERŐ-mandate-faza-2","VERES ROBERT-voturi","VERES ROBERT-mandate-faza-1","VERES ROBERT-mandate-faza-2","UNIUNEA SALVAȚI ROMÂNIA-voturi","UNIUNEA SALVAȚI ROMÂNIA-mandate-faza-1","UNIUNEA SALVAȚI ROMÂNIA-mandate-faza-2","FORȚA DREPTEI-voturi","FORȚA DREPTEI-mandate-faza-1","FORȚA DREPTEI-mandate-faza-2","PARTIDUL NAȚIONAL CONSERVATOR ROMÂN-voturi","PARTIDUL NAȚIONAL CONSERVATOR ROMÂN-mandate-faza-1","PARTIDUL NAȚIONAL CONSERVATOR ROMÂN-mandate-faza-2","ANDRONIC ANCA-LIVIA-voturi","ANDRONIC ANCA-LIVIA-mandate-faza-1","ANDRONIC ANCA-LIVIA-mandate-faza-2","PARTIDUL PENTRU NATURĂ, OAMENI ŞI ANIMALE-voturi","PARTIDUL PENTRU NATURĂ, OAMENI ŞI ANIMALE-mandate-faza-1","PARTIDUL PENTRU NATURĂ, OAMENI ŞI ANIMALE-mandate-faza-2","LIGA PENTRU DEȘTEPTAREA ROMÂNIEI-voturi","LIGA PENTRU DEȘTEPTAREA ROMÂNIEI-mandate-faza-1","LIGA PENTRU DEȘTEPTAREA ROMÂNIEI-mandate-faza-2","PARTIDUL DACISMULUI AUTONOM CONSERVATOR-voturi","PARTIDUL DACISMULUI AUTONOM CONSERVATOR-mandate-faza-1","PARTIDUL DACISMULUI AUTONOM CONSERVATOR-mandate-faza-2"
8,BRAŞOV,"ORAŞ ZĂRNEŞTI",40492,1,FINAL,UAT,CL,CL_CE,"2024-06-10 15:26:06",21168,20988,25,117,38,10331,10175,1,117,38,9922,409,23322,12991,496,694,793,481,5194,10,1,2421,5,0,0,0,0,939,1,1,0,0,0,0,0,0,0,0,0,0,0,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,BRAŞOV,ORMENIŞ,41541,1,FINAL,UAT,CL,CL_CE,"2024-06-10 10:54:09",1656,1590,0,5,61,1147,1081,0,5,61,1049,98,1753,606,52,73,83,94,152,1,1,286,3,0,321,3,0,0,0,0,0,0,0,81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,BRAŞOV,PĂRĂU,41578,1,FINAL,UAT,CL,CL_CE,"2024-06-10 14:09:41",1754,1625,2,90,37,1136,1008,1,90,37,1023,113,1829,693,51,71,81,85,289,3,1,440,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,1,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,BRAŞOV,"POIANA MĂRULUI",41621,1,FINAL,UAT,CL,CL_CE,"2024-06-10 07:30:35",2635,2574,3,33,25,1792,1733,1,33,25,1730,62,2845,1053,86,121,138,129,1054,8,0,390,3,0,0,0,0,119,0,1,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,BRAŞOV,PREJMER,41667,2,FINAL,UAT,CL,CL_CE,"2024-06-12 18:45:33",8007,7951,16,28,12,4068,4027,1,28,12,3833,225,8758,4700,191,268,306,255,488,1,1,2658,10,0,0,0,0,473,1,1,0,0,0,214,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,BRAŞOV,RACOŞ,41701,1,FINAL,UAT,CL,CL_CE,"2024-06-10 16:25:33",2592,2566,2,20,4,1629,1604,1,20,4,1396,233,2833,1204,69,97,111,100,59,0,0,304,3,0,251,2,0,95,0,1,215,2,0,272,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,BRAŞOV,RECEA,41738,1,FINAL,UAT,CL,CL_CE,"2024-06-10 12:55:45",2731,2667,3,33,28,1632,1570,1,33,28,1533,99,2961,1329,76,107,122,115,652,5,1,526,4,1,0,0,0,146,1,0,0,0,0,0,0,0,0,0,0,0,0,176,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,BRAŞOV,"SÂMBĂTA DE SUS",42464,2,FINAL,UAT,CL,CL_CE,"2024-06-21 09:18:10",1365,1311,1,15,38,936,883,0,15,38,889,47,1423,487,44,62,71,68,165,2,0,334,4,1,0,0,0,33,0,0,0,0,0,0,0,0,0,70,1,0,0,0,0,0,0,0,0,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,1,78,1,0,41,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0
8,BRAŞOV,SÂNPETRU,41925,2,FINAL,UAT,CL,CL_CE,"2024-06-13 16:44:59",10281,10161,48,55,17,5391,5316,3,55,17,5274,79,11111,5727,263,369,421,289,734,2,0,1952,6,1,0,0,0,278,0,1,0,0,0,0,0,0,0,0,0,0,0,1949,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,83,0,0,0,0,0
8,BRAŞOV,ŞERCAIA,41818,1,FINAL,UAT,CL,CL_CE,"2024-06-10 11:46:27",2389,2292,11,43,43,1309,1219,4,43,43,1209,80,2577,1288,60,84,96,93,199,2,0,514,5,1,92,0,0,126,1,0,0,0,0,0,0,0,0,278,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,BRAŞOV,ŞINCA,41854,1,FINAL,UAT,CL,CL_CE,"2024-06-10 10:35:41",2930,2899,3,27,1,1702,1674,0,27,1,1613,89,3218,1516,80,112,129,116,500,4,0,521,4,1,0,0,0,162,1,0,0,0,0,331,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0
8,BRAŞOV,"ŞINCA NOUĂ",42449,1,FINAL,UAT,CL,CL_CE,"2024-06-10 09:53:39",1406,1280,16,85,25,1056,937,9,85,25,1030,25,1420,364,51,72,82,88,148,1,1,553,6,0,0,0,0,275,3,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,BRAŞOV,ŞOARŞ,41943,1,FINAL,UAT,CL,CL_CE,"2024-06-10 10:14:04",1683,1610,4,59,10,998,928,1,59,10,901,97,3244,1319,45,63,72,81,185,2,0,473,5,1,0,0,0,0,0,0,0,0,0,123,1,1,0,0,0,0,0,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,BRAŞOV,TĂRLUNGENI,42003,2,FINAL,UAT,CL,CL_CE,"2024-06-21 09:46:10",9804,9675,27,71,31,5575,5471,2,71,31,5196,364,10625,5065,259,363,415,286,515,1,1,1346,4,1,1054,3,0,1117,3,1,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,845,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,BRAŞOV,TELIU,42058,1,FINAL,UAT,CL,CL_CE,"2024-06-10 15:37:25",3387,3337,0,25,25,2322,2272,0,25,25,2213,106,3683,1361,110,154,177,170,1015,5,1,762,4,1,233,1,0,203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,BRAŞOV,TICUŞU,42076,2,FINAL,UAT,CL,CL_CE,"2024-06-26 13:01:43",803,780,4,15,4,554,532,3,15,4,491,63,865,311,24,34,39,54,193,3,0,203,3,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,BRAŞOV,UCEA,42101,1,FINAL,UAT,CL,CL_CE,"2024-06-10 11:59:10",1959,1814,3,110,32,1292,1149,1,110,32,1250,38,1995,707,62,87,100,113,507,4,1,483,4,0,0,0,0,136,1,0,0,0,0,0,0,0,0,0,0,0,0,124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,BRAŞOV,UNGRA,42156,1,FINAL,UAT,CL,CL_CE,"2024-06-10 10:12:20",1724,1717,0,6,1,1094,1087,0,6,1,965,129,1909,815,48,67,77,87,178,2,0,592,6,1,0,0,0,195,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,BRAŞOV,"VAMA BUZĂULUI",42183,1,FINAL,UAT,CL,CL_CE,"2024-06-10 07:41:06",2884,2862,2,16,4,1353,1332,1,16,4,1252,101,3154,1801,62,87,100,96,788,8,0,175,1,1,0,0,0,105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,BRAŞOV,VIŞTEA,42236,1,FINAL,UAT,CL,CL_CE,"2024-06-10 07:51:53",1974,1795,1,147,31,1230,1052,0,147,31,1185,45,1983,753,59,82,94,107,436,4,0,636,5,1,0,0,0,113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,BRAŞOV,VOILA,42307,1,FINAL,UAT,CL,CL_CE,"2024-06-10 09:28:47",2626,2499,8,79,40,1652,1530,3,79,40,1599,53,2801,1149,79,111,127,123,301,2,0,472,3,1,0,0,0,375,3,0,0,0,0,0,0,0,0,0,0,0,0,212,1,1,0,0,0,239,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,BRAŞOV,VULCAN,42398,1,FINAL,UAT,CL,CL_CE,"2024-06-10 17:09:39",4248,4209,14,15,10,2700,2673,2,15,10,2585,115,4650,1949,129,180,206,172,1435,8,0,1002,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
